mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Traditional DUC,SUCCESS,,Run,mode,mode,Traditional DUC,text,,2026-05-19,metric.mode.md_70337b7cb07dd883,実行情報,mode,その他,,,,,mode
Traditional DUC,SUCCESS,,Run,result,result,SUCCESS,text,,2026-05-19,metric.result.md_0c414c8064ab8182,実行情報,result,その他,,,,,result
Traditional DUC,SUCCESS,,Run,failure_reason,failure reason,,text,,2026-05-19,metric.failure_reason.md_815f14cd21eae305,実行情報,failure reason,その他,,,,,failure reason
Traditional DUC,SUCCESS,,Run,run_allowed_threads,allowed threads,24,threads,,2026-05-19,metric.threads.md_64a2797876e1dc6f,実行情報,threads,その他,,,,,threads
Traditional DUC,SUCCESS,,Run,run_available_processors,available processors,24,processors,,2026-05-19,metric.processors.md_11c4b765ca1b141f,実行情報,processors,その他,,,,,processors
Traditional DUC,SUCCESS,,Run,run_jvm_max_heap,JVM max heap,236223201280,B,,2026-05-19,metric.max_value.md_fb1bc5150f4ba5ce,実行情報,最大値,その他,,,,,最大値
Traditional DUC,SUCCESS,,Run,run_java_version,Java version,18.0.1.1,text,,2026-05-19,metric.java_version.md_778a99db4ec06ae3,実行情報,Java version,その他,,,,,Java version
Traditional DUC,SUCCESS,,Run,run_evaluation_profile,evaluation profile,paper,text,,2026-05-19,metric.evaluation_profile.md_9fe12345148d9139,実行情報,evaluation profile,その他,,,,,evaluation profile
Traditional DUC,SUCCESS,,Run,run_java_vm_name,Java VM name,Java HotSpot(TM) 64-Bit Server VM,text,,2026-05-19,metric.java_vm_name.md_fa9441aade153734,実行情報,Java VM name,その他,,,,,Java VM name
Traditional DUC,SUCCESS,,Run,run_os_name,OS name,Windows 10,text,,2026-05-19,metric.os_name.md_7c64673fe737e493,実行情報,OS name,その他,,,,,OS name
Traditional DUC,SUCCESS,,Run,run_os_arch,OS arch,amd64,text,,2026-05-19,metric.os_arch.md_10a960f2075adcd3,実行情報,OS arch,その他,,,,,OS arch
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_36bd60e5_current_heap,合成開始時 / 現在ヒープ,5906112,B,,2026-05-19,memory.b.md_abd14cc7ae7c1dff,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_36bd60e5_peak_heap,合成開始時 / ピークヒープ,5906112,B,,2026-05-19,memory.b.md_d3dea4dfef07c752,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_36bd60e5_delta_from_start,合成開始時 / 開始時からの増減,0,B,,2026-05-19,memory.b.md_12151c737afda83a,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_36bd60e5_delta_from_previous,合成開始時 / 直前からの増減,0,B,,2026-05-19,memory.b.md_4cdd4f855ac33a41,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / HPWindow,parse_time,構文解析時間,99,ms,,2026-05-19,time.time.md_5a12e4996edb45da,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,old_controller_synthesis_time,Old Controller 合成時間,358,ms,,2026-05-19,time.time.md_b5b6947c61ac68a0,入力準備: 更新コントローラ定義の構築,旧コントローラ / 時間,時間,旧コントローラ,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_459fabee_current_heap,Old Controller 合成後 / 現在ヒープ,11613944,B,,2026-05-19,memory.b.md_5bda339f8383510f,メモリ使用量,旧コントローラ / B,メモリ,旧コントローラ,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_459fabee_peak_heap,Old Controller 合成後 / ピークヒープ,13102136,B,,2026-05-19,memory.b.md_39796764b9cbe765,メモリ使用量,旧コントローラ / B,メモリ,旧コントローラ,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_459fabee_delta_from_start,Old Controller 合成後 / 開始時からの増減,5707832,B,,2026-05-19,memory.b.md_f8d7369cf6b44f57,メモリ使用量,旧コントローラ / B,メモリ,旧コントローラ,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_459fabee_delta_from_previous,Old Controller 合成後 / 直前からの増減,5707832,B,,2026-05-19,memory.b.md_8bd3aae19bc49837,メモリ使用量,旧コントローラ / B,メモリ,旧コントローラ,,,,B
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,goal_and_controllable_set_time,Goal 定義と controllable action 集合生成時間,0,ms,,2026-05-19,time.time.md_d0a42815050bcf63,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,mapping_component_generation_time,Mapping Environment Component 合成時間,5,ms,,2026-05-19,time.time.md_ee1426cb5f615249,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_88189484_current_heap,Mapping Environment Component 生成後 / 現在ヒープ,11613944,B,,2026-05-19,memory.b.md_477a359559837d87,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_88189484_peak_heap,Mapping Environment Component 生成後 / ピークヒープ,13102136,B,,2026-05-19,memory.b.md_105c6f33265976a3,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_88189484_delta_from_start,Mapping Environment Component 生成後 / 開始時からの増減,5707832,B,,2026-05-19,memory.b.md_28c33015c82c471d,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_88189484_delta_from_previous,Mapping Environment Component 生成後 / 直前からの増減,0,B,,2026-05-19,memory.b.md_202afc08191d1aeb,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,traditional_gr_goal_generation_time,Traditional DUC grGoal 生成時間,2,ms,,2026-05-19,time.time.md_39d6e1ce7e5b150d,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,traditional_safety_goal_generation_time,Traditional DUC safetyGoal 生成時間,8,ms,,2026-05-19,time.time.md_fec17fabafa2977d,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,traditional_mapping_parallel_composition_time,Traditional DUC Mapping Environment Component 並列合成時間,19,ms,,2026-05-19,time.time.md_5bb8e4580ca5d05e,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_mapping_environment_states,Traditional DUC mapping environment / States,98,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-05-19,states.states.md_e6d499aeb6f73d38,主要中間状態空間,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_mapping_environment_transitions,Traditional DUC mapping environment / Transitions,441,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-05-19,transitions.transitions.md_1923479a88f96ab9,主要中間状態空間,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_mapping_environment_count_time,Traditional DUC mapping environment / CountTime,0,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-05-19,time.count_time.md_f29039a7e3f96c62,主要中間状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_b1991ac6_current_heap,Traditional Mapping Environment 並列合成後 / 現在ヒープ,12641016,B,,2026-05-19,memory.b.md_ec735e4d34248190,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_b1991ac6_peak_heap,Traditional Mapping Environment 並列合成後 / ピークヒープ,13102136,B,,2026-05-19,memory.b.md_228df02fe45c2d0b,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_b1991ac6_delta_from_start,Traditional Mapping Environment 並列合成後 / 開始時からの増減,6734904,B,,2026-05-19,memory.b.md_e082cc00f3218435,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_b1991ac6_delta_from_previous,Traditional Mapping Environment 並列合成後 / 直前からの増減,1027072,B,,2026-05-19,memory.b.md_75839b0490b424e0,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,definition_prepare_total_time,compose の全体実行時間,403,ms,,2026-05-19,time.time.md_a57f52bd3e235448,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,入力規模,input_old_env_components,old env component 数,2,個,,2026-05-19,metric.value.md_f6cd70460239ae72,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,input_new_env_components,new env component 数,2,個,,2026-05-19,metric.value.md_32eae52b4d439f63,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,input_map_relations,map relation 数,2,個,,2026-05-19,metric.value.md_8a5b740808ab8dbb,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,input_mapping_components,mapping component 数,2,個,,2026-05-19,metric.value.md_ddb527bb0daa3fbe,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模 / Old Environment Component,input_old_env_component_0_states,Old Environment Component[0] PRODUCTION_CELL_OLD(1) / States,7,states,,2026-05-19,states.states.md_83496418f5017a5f,入力規模 / Old Environment Component,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,入力規模 / Old Environment Component,input_old_env_component_0_transitions,Old Environment Component[0] PRODUCTION_CELL_OLD(1) / Transitions,14,transitions,,2026-05-19,transitions.transitions.md_505189e875d752ee,入力規模 / Old Environment Component,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,入力規模 / Old Environment Component,input_old_env_component_0_count_time,Old Environment Component[0] PRODUCTION_CELL_OLD(1) / CountTime,0,ms,,2026-05-19,time.count_time.md_2758efa6ad3044a9,入力規模 / Old Environment Component,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,入力規模 / Old Environment Component,input_old_env_component_1_states,Old Environment Component[1] PRODUCTION_CELL_OLD(2) / States,7,states,,2026-05-19,states.states.md_89a63a8e7bc0c585,入力規模 / Old Environment Component,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,入力規模 / Old Environment Component,input_old_env_component_1_transitions,Old Environment Component[1] PRODUCTION_CELL_OLD(2) / Transitions,14,transitions,,2026-05-19,transitions.transitions.md_a7a517fd28afc6d5,入力規模 / Old Environment Component,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,入力規模 / Old Environment Component,input_old_env_component_1_count_time,Old Environment Component[1] PRODUCTION_CELL_OLD(2) / CountTime,0,ms,,2026-05-19,time.count_time.md_e965a8283d91de77,入力規模 / Old Environment Component,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,入力規模 / New Environment Component,input_new_env_component_0_states,New Environment Component[0] PRODUCTION_CELL_NEW(1) / States,7,states,,2026-05-19,states.states.md_d367f7cb9d049882,入力規模 / New Environment Component,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,入力規模 / New Environment Component,input_new_env_component_0_transitions,New Environment Component[0] PRODUCTION_CELL_NEW(1) / Transitions,14,transitions,,2026-05-19,transitions.transitions.md_3a81e46dad055370,入力規模 / New Environment Component,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,入力規模 / New Environment Component,input_new_env_component_0_count_time,New Environment Component[0] PRODUCTION_CELL_NEW(1) / CountTime,0,ms,,2026-05-19,time.count_time.md_86cac6ee88c0ee97,入力規模 / New Environment Component,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,入力規模 / New Environment Component,input_new_env_component_1_states,New Environment Component[1] PRODUCTION_CELL_NEW(2) / States,7,states,,2026-05-19,states.states.md_becdacb77f0e413d,入力規模 / New Environment Component,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,入力規模 / New Environment Component,input_new_env_component_1_transitions,New Environment Component[1] PRODUCTION_CELL_NEW(2) / Transitions,14,transitions,,2026-05-19,transitions.transitions.md_99555a6924e9f9b4,入力規模 / New Environment Component,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,入力規模 / New Environment Component,input_new_env_component_1_count_time,New Environment Component[1] PRODUCTION_CELL_NEW(2) / CountTime,0,ms,,2026-05-19,time.count_time.md_956716976978bbe5,入力規模 / New Environment Component,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,入力規模 / Mapping Environment Component,input_mapping_component_0_states,Mapping Environment Component[0] MAP_PRODUCTION_CELL_OLD(1)_PRODUCTION_CELL_NEW(1) / States,14,states,,2026-05-19,states.states.md_22766cb06fdd2645,入力規模 / Mapping Environment Component,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,入力規模 / Mapping Environment Component,input_mapping_component_0_transitions,Mapping Environment Component[0] MAP_PRODUCTION_CELL_OLD(1)_PRODUCTION_CELL_NEW(1) / Transitions,35,transitions,,2026-05-19,transitions.transitions.md_5414da986e28785f,入力規模 / Mapping Environment Component,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,入力規模 / Mapping Environment Component,input_mapping_component_0_count_time,Mapping Environment Component[0] MAP_PRODUCTION_CELL_OLD(1)_PRODUCTION_CELL_NEW(1) / CountTime,0,ms,,2026-05-19,time.count_time.md_6c35c5ee0fb2662b,入力規模 / Mapping Environment Component,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,入力規模 / Mapping Environment Component,input_mapping_component_1_states,Mapping Environment Component[1] MAP_PRODUCTION_CELL_OLD(2)_PRODUCTION_CELL_NEW(2) / States,14,states,,2026-05-19,states.states.md_fcf73f6e40918783,入力規模 / Mapping Environment Component,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,入力規模 / Mapping Environment Component,input_mapping_component_1_transitions,Mapping Environment Component[1] MAP_PRODUCTION_CELL_OLD(2)_PRODUCTION_CELL_NEW(2) / Transitions,35,transitions,,2026-05-19,transitions.transitions.md_a3c3928c2f0838f1,入力規模 / Mapping Environment Component,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,入力規模 / Mapping Environment Component,input_mapping_component_1_count_time,Mapping Environment Component[1] MAP_PRODUCTION_CELL_OLD(2)_PRODUCTION_CELL_NEW(2) / CountTime,0,ms,,2026-05-19,time.count_time.md_bfb42a777e5e0c2d,入力規模 / Mapping Environment Component,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,入力規模,input_old_safety,old safety 数,12,個,,2026-05-19,metric.value.md_fcdc48746768d02d,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,input_new_safety,new safety 数,12,個,,2026-05-19,metric.value.md_88573690e9ad8f31,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,input_transition_requirements,transition requirement 数,1,個,,2026-05-19,transitions.value.md_15df2f1af2825fa8,入力規模,個,遷移数,,,,,個
Traditional DUC,SUCCESS,,入力規模,input_controllable_actions,controllable action 数,15,個,,2026-05-19,metric.value.md_e40466408b7b3c11,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模 / 事前合成,old_controller_states,Old Controller / States,81,states,,2026-05-19,states.states.md_fc96d77d6c75f803,入力規模: 事前合成されたコントローラ,旧コントローラ / 状態数,状態数,旧コントローラ,,,,状態数
Traditional DUC,SUCCESS,,入力規模 / 事前合成,old_controller_transitions,Old Controller / Transitions,216,transitions,,2026-05-19,transitions.transitions.md_646ad58681e707a1,入力規模: 事前合成されたコントローラ,旧コントローラ / 遷移数,遷移数,旧コントローラ,,,,遷移数
Traditional DUC,SUCCESS,,入力規模 / 事前合成,old_controller_count_time,Old Controller / CountTime,10,ms,,2026-05-19,time.count_time.md_86a59771f6ca8a9b,入力規模: 事前合成されたコントローラ,旧コントローラ / 評価用カウント時間,時間,旧コントローラ,,,,評価用カウント時間
Traditional DUC,SUCCESS,,入力規模,input_total_actions,全 action 数（controllable + uncontrollable）,73,個,,2026-05-19,metric.value.md_bd96c052b1feced9,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,input_uncontrollable_actions,uncontrollable action 数,58,個,,2026-05-19,metric.value.md_d782d93c821eab73,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,input_scale_summary_time,入力規模集計時間,16,ms,,2026-05-19,time.time.md_7485eb40e5e50a0f,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e1170e2d_current_heap,UpdatingControllersDefinition compose 後 / 現在ヒープ,12641016,B,,2026-05-19,memory.b.md_bdaf5d86ed98a8ab,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e1170e2d_peak_heap,UpdatingControllersDefinition compose 後 / ピークヒープ,13102136,B,,2026-05-19,memory.b.md_07a9e10d37a1e140,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e1170e2d_delta_from_start,UpdatingControllersDefinition compose 後 / 開始時からの増減,6734904,B,,2026-05-19,memory.b.md_d846edd9b29cfa9e,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e1170e2d_delta_from_previous,UpdatingControllersDefinition compose 後 / 直前からの増減,0,B,,2026-05-19,memory.b.md_d608172311e62d96,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,new_controller_synthesis_time,New Controller 合成時間,0,ms,,2026-05-19,time.time.md_32010cbd18a6b757,入力準備: 更新コントローラ定義の構築,新コントローラ / 時間,時間,新コントローラ,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,auto_3b032819,Old Safety の tester 変換時間,0,ms,,2026-05-19,time.time.md_7356e3eb1eccf129,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,auto_33934240,New Safety の tester 変換時間,0,ms,,2026-05-19,time.time.md_367b8bc85ac879c1,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,auto_a60cfe26,Transition Requirement の tester 変換時間,0,ms,,2026-05-19,time.time.md_2a2b3e6ac0ae5792,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,safety_tester_conversion_total_time,Safety の tester 変換全体時間,0,ms,,2026-05-19,time.time.md_b11da8c4626e9f26,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,new_safety_fluent_extraction_time,New Safety から Fluent を抽出する時間,0,ms,,2026-05-19,time.time.md_01a051b83f9bdd82,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,synthesis_problem_preparation_time,合成問題準備時間,446,ms,,2026-05-19,time.time.md_b4df1f61400d401c,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_9960e47_current_heap,構文解析・合成問題準備後 / 現在ヒープ,12641016,B,,2026-05-19,memory.b.md_ea0d40bd7d88de85,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_9960e47_peak_heap,構文解析・合成問題準備後 / ピークヒープ,13102136,B,,2026-05-19,memory.b.md_1859b00c4f53f6f5,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_9960e47_delta_from_start,構文解析・合成問題準備後 / 開始時からの増減,6734904,B,,2026-05-19,memory.b.md_ac0587068845fec5,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_9960e47_delta_from_previous,構文解析・合成問題準備後 / 直前からの増減,0,B,,2026-05-19,memory.b.md_eb88cf3a0d671d99,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,UpdatingControllerSynthesizer,traditional_eu_construction_time,Traditional DUC E_u 構築時間,12,ms,,2026-05-19,time.time.md_074d2cff53871bdd,合成入口: 手法選択と呼び出し,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC 設定,traditional_config_safetybackwardpruning,safetyBackwardPruning 有効,0,boolean,,2026-05-19,metric.boolean.md_db97086852a847b2,Traditional DUC 設定,boolean,その他,,,,,boolean
Traditional DUC,SUCCESS,,Traditional DUC 設定,traditional_config_gr_1_permissive_strategy,GR(1) permissive strategy 有効,0,boolean,,2026-05-19,rate.rate.md_7d09f8f1b9912e2a,Traditional DUC 設定,割合,割合,,,,,割合
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_eu_mts_conversion_time,UpdatingEnvironment から E_u MTS への変換時間,2,ms,,2026-05-19,time.time.md_f940cd1736edaf9a,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_75d65d93_current_heap,Traditional E_u MTS 変換後 / 現在ヒープ,12641016,B,,2026-05-19,memory.b.md_375dfa453fa8cc52,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_75d65d93_peak_heap,Traditional E_u MTS 変換後 / ピークヒープ,13102136,B,,2026-05-19,memory.b.md_b657f79f8db244a7,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_75d65d93_delta_from_start,Traditional E_u MTS 変換後 / 開始時からの増減,6734904,B,,2026-05-19,memory.b.md_57444efb0812d341,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_75d65d93_delta_from_previous,Traditional E_u MTS 変換後 / 直前からの増減,0,B,,2026-05-19,memory.b.md_3816079f146bf650,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_fluent_extraction_time,Old Safety と New Safety から Fluent を抽出する時間,5,ms,,2026-05-19,time.time.md_a8ef2f992e2095a6,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,入力規模,traditional_old_safety_fluents,Traditional DUC old safety fluent 数,21,個,,2026-05-19,metric.value.md_1c155dc83c4f92df,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,traditional_new_safety_fluents,Traditional DUC new safety fluent 数,23,個,,2026-05-19,metric.value.md_8f8598962007b02f,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,traditional_old_new_safety_fluents_unique,Traditional DUC old/new safety fluent 数（重複排除後）,30,個,,2026-05-19,metric.value.md_c443730431ac88df,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,traditional_transition_requirement_fluents,Traditional DUC transition requirement fluent 数,3,個,,2026-05-19,transitions.value.md_37f5c0c349c60d2b,入力規模,個,遷移数,,,,,個
Traditional DUC,SUCCESS,,入力規模,traditional_meta_environment_fluents,Traditional DUC meta env fluent 数（重複排除後）,33,個,,2026-05-19,metric.value.md_0bdc00eea4b7aa3b,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_meta_environment_construction_time,Fluent とベース環境を並列合成した metaEnv 構築時間,8645,ms,,2026-05-19,time.time.md_dca133cc52bbec47,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c68e12e8_current_heap,Traditional metaEnv 構築後 / 現在ヒープ,5404639128,B,,2026-05-19,memory.b.md_c831f08c127bc6ac,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c68e12e8_peak_heap,Traditional metaEnv 構築後 / ピークヒープ,5538856856,B,,2026-05-19,memory.b.md_9237b42ddf2bb311,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c68e12e8_delta_from_start,Traditional metaEnv 構築後 / 開始時からの増減,5398733016,B,,2026-05-19,memory.b.md_8b4d8283b0cf2a8c,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c68e12e8_delta_from_previous,Traditional metaEnv 構築後 / 直前からの増減,5391998112,B,,2026-05-19,memory.b.md_bfc70addb632063b,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_eu_states,[1. E_u] (Old Controller || Mapping Environment) / States,179,states,,2026-05-19,transitions.states.md_26808b9c0b528693,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 更新用環境 / 状態数,遷移数,Traditional DUC: 更新用環境,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_eu_transitions,[1. E_u] (Old Controller || Mapping Environment) / Transitions,934,transitions,,2026-05-19,transitions.transitions.md_9aa9a3e16e9699ed,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 更新用環境 / 遷移数,遷移数,Traditional DUC: 更新用環境,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_eu_count_time,[1. E_u] (Old Controller || Mapping Environment) / CountTime,0,ms,,2026-05-19,time.count_time.md_848ce3ac1f7a8f8d,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 更新用環境 / 評価用カウント時間,時間,Traditional DUC: 更新用環境,,,,評価用カウント時間
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_eu_states,Traditional DUC E_u / States,179,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-05-19,states.states.md_9885e7687c072d86,主要中間状態空間,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_eu_transitions,Traditional DUC E_u / Transitions,934,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-05-19,transitions.transitions.md_858d875af4c78035,主要中間状態空間,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_eu_count_time,Traditional DUC E_u / CountTime,0,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-05-19,time.count_time.md_d8794c045f680a62,主要中間状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_meta_states,[2. Meta] Meta Environment (PEAK) / States,452023,states,,2026-05-19,transitions.states.md_9f5538b66728f578,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 安全性評価用合成環境 / 状態数,遷移数,Traditional DUC: 安全性評価用合成環境,,,,状態数
