mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_first_sample_epoch_ms,最初の有効ヒープsampleのepoch時刻,1785742017549,epoch_ms,,2026-08-01-memory-v2,time.epoch_ms.md_ccde387fd2e2933e,共通 / sampled heap memory,epoch_ms,時間,,,,,epoch_ms
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_interval_ms,ヒープ計測設定間隔,50,ms,,2026-08-01-memory-v2,time.time.md_d0ea8c6c8558f252,共通 / sampled heap memory,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_sample_count,有効ヒープsample数,37,samples,,2026-08-01-memory-v2,memory.samples.md_5d0e63242f27e56e,共通 / sampled heap memory,samples,メモリ,,,,,samples
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_failure_count,失敗ヒープsample数,0,samples,,2026-08-01-memory-v2,memory.samples.md_569226a6d295156d,共通 / sampled heap memory,samples,メモリ,,,,,samples
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_max_gap_ms,ヒープsample開始間隔の最大値,100,ms,,2026-08-01-memory-v2,time.max_value.md_a858698519c9f264,共通 / sampled heap memory,最大値,時間,,,,,最大値
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_total_wall_time_ns,ヒープsample取得wall time合計,54474667,ns,,2026-08-01-memory-v2,time.ns.md_da2e5d94bad81281,共通 / sampled heap memory,ns,時間,,,,,ns
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_thread_cpu_time_ns,ヒープsampler thread CPU時間,3808000,ns,,2026-08-01-memory-v2,time.ns.md_a582dbe57ba62f0e,共通 / sampled heap memory,ns,時間,,,,,ns
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_thread_cpu_time_available,ヒープsampler thread CPU時間取得可否,true,boolean,,2026-08-01-memory-v2,time.boolean.md_9b37cfad798be177,共通 / sampled heap memory,boolean,時間,,,,,boolean
Traditional DUC,SUCCESS,,共通 / HPWindow,total_time,合成ボタンを押してから合成完了までの時間,2216,ms,,2026-08-01-memory-v2,time.time.md_1c485855cfded6a5,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,compile_if_change_total_time,compileIfChange 全体時間（参考）,1996,ms,,2026-08-01-memory-v2,time.time.md_9a74a5dc62a3f55d,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,update_controller_generation_time,update controller 生成時間,27,ms,,2026-08-01-memory-v2,time.time.md_cc475c76fc3939fe,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_synthesis_related_time,コントローラ合成時間,1598,ms,,2026-08-01-memory-v2,time.time.md_de17b85a6490d40c,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_draw_time,コントローラ描画時間,0,ms,,2026-08-01-memory-v2,time.time.md_7fbc07382e91e746,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_synthesis_base_memory,コントローラ合成のベースラインメモリ,3402408,B,後方互換key。各heap poolのcurrent usedを順に取得して合計。,2026-08-01-memory-v2,memory.b.md_161e2c9b74c79486,共通処理: GUI/全体計測,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_synthesis_peak_memory,コントローラ合成全体のピークメモリ,24934888,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。同一時点のJVM heap最大値ではない。,2026-08-01-memory-v2,memory.b.md_c05ce6759ab7dda0,共通処理: GUI/全体計測,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_synthesis_memory_increase,コントローラ合成により増えたメモリ,21532480,B,後方互換key。pool別peak合計 - 旧指標の合成開始時ヒープ使用量。,2026-08-01-memory-v2,memory.b.md_eae91735fc5b352b,共通処理: GUI/全体計測,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / legacy memory metric,controller_synthesis_base_memory_legacy_pool_api,旧指標の合成開始時ヒープ使用量,3402408,B,各heap poolのcurrent usedを順に取得して合計。,2026-08-01-memory-v2,memory.b.md_637afaa3319363a9,共通 / legacy memory metric,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / legacy memory metric,controller_synthesis_peak_memory_legacy_pool_sum,旧指標のpool別peak合計,24934888,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。同一時点のJVM heap最大値ではない。,2026-08-01-memory-v2,memory.b.md_1ad56f352f256d3c,共通 / legacy memory metric,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / legacy memory metric,controller_synthesis_memory_increase_legacy_pool_sum,旧指標のpool別peak合計と開始値との差,21532480,B,旧指標のpool別peak合計 - 旧指標の合成開始時ヒープ使用量。,2026-08-01-memory-v2,memory.b.md_2a180d52ab1030e6,共通 / legacy memory metric,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,Output Update Controller,output_update_controller_states,States,48,states,,2026-08-01-memory-v2,states.states.md_2b6396e8950c52d4,出力UC: 最終結果の状態空間サイズ,出力Update Controller / 状態数,状態数,出力Update Controller,,,,状態数
Traditional DUC,SUCCESS,,Output Update Controller,output_update_controller_transitions,Transitions,218,transitions,,2026-08-01-memory-v2,transitions.transitions.md_2720920680d59bab,出力UC: 最終結果の状態空間サイズ,出力Update Controller / 遷移数,遷移数,出力Update Controller,,,,遷移数
Traditional DUC,SUCCESS,,Output Update Controller,output_update_controller_count_time,CountTime,0,ms,,2026-08-01-memory-v2,time.count_time.md_c0c0b98476795c0e,出力UC: 最終結果の状態空間サイズ,出力Update Controller / 評価用カウント時間,時間,出力Update Controller,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_source_states,Traditional Final Safety -> Output Update Controller / source states,87,states,,2026-08-01-memory-v2,reduction.states.md_e2287c00d2b9a60a,出力UC: 出力前状態空間からの削減率,出力Update Controller / 状態数,削減率,出力Update Controller,,,,状態数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_target_states,Traditional Final Safety -> Output Update Controller / target states,48,states,,2026-08-01-memory-v2,reduction.states.md_28314ce75d8f72a3,出力UC: 出力前状態空間からの削減率,出力Update Controller / 状態数,削減率,出力Update Controller,,,,状態数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_removed_states,Traditional Final Safety -> Output Update Controller / removed states,39,states,,2026-08-01-memory-v2,reduction.states.md_8000927ce46b0690,出力UC: 出力前状態空間からの削減率,出力Update Controller / 状態数,削減率,出力Update Controller,,,,状態数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_state_reduction_rate,Traditional Final Safety -> Output Update Controller / state reduction rate,0.448276,ratio,,2026-08-01-memory-v2,reduction.rate.md_3f221bd2528f381a,出力UC: 出力前状態空間からの削減率,出力Update Controller / 割合,削減率,出力Update Controller,,,,割合
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_state_remain_rate,Traditional Final Safety -> Output Update Controller / state remain rate,0.551724,ratio,,2026-08-01-memory-v2,reduction.rate.md_846853f19f95b658,出力UC: 出力前状態空間からの削減率,出力Update Controller / 割合,削減率,出力Update Controller,,,,割合
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_source_transitions,Traditional Final Safety -> Output Update Controller / source transitions,656,transitions,,2026-08-01-memory-v2,reduction.transitions.md_8585a572e06a3992,出力UC: 出力前状態空間からの削減率,出力Update Controller / 遷移数,削減率,出力Update Controller,,,,遷移数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_target_transitions,Traditional Final Safety -> Output Update Controller / target transitions,218,transitions,,2026-08-01-memory-v2,reduction.transitions.md_7ba91e94d5128a0b,出力UC: 出力前状態空間からの削減率,出力Update Controller / 遷移数,削減率,出力Update Controller,,,,遷移数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_removed_transitions,Traditional Final Safety -> Output Update Controller / removed transitions,438,transitions,,2026-08-01-memory-v2,reduction.transitions.md_fd179b4871a68771,出力UC: 出力前状態空間からの削減率,出力Update Controller / 遷移数,削減率,出力Update Controller,,,,遷移数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_transition_reduction_rate,Traditional Final Safety -> Output Update Controller / transition reduction rate,0.667683,ratio,,2026-08-01-memory-v2,reduction.rate.md_92e2ec3344de5251,出力UC: 出力前状態空間からの削減率,出力Update Controller / 割合,削減率,出力Update Controller,,,,割合
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_transition_remain_rate,Traditional Final Safety -> Output Update Controller / transition remain rate,0.332317,ratio,,2026-08-01-memory-v2,reduction.rate.md_5596b9a84f679a90,出力UC: 出力前状態空間からの削減率,出力Update Controller / 割合,削減率,出力Update Controller,,,,割合
Traditional DUC,SUCCESS,,要件確認,hot_swap_in_outgoing_states,hotSwapIn outgoing states,5,states,,2026-08-01-memory-v2,states.states.md_051019a6b3f5842f,Update Controller要件確認,更新事象=hotSwapIn / 状態数,状態数,,,,hotSwapIn,状態数
Traditional DUC,SUCCESS,,要件確認,hot_swap_in_reference_states,hotSwapIn reference states,3,states,,2026-08-01-memory-v2,states.states.md_d7e66b613b3ac646,Update Controller要件確認,更新事象=hotSwapIn / 状態数,状態数,,,,hotSwapIn,状態数
Traditional DUC,SUCCESS,,要件確認,old_controller_states_for_hot_swap_in,旧コントローラ状態数,3,states,,2026-08-01-memory-v2,states.states.md_8b89a77fdad02360,Update Controller要件確認,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,要件確認,hot_swap_in_coverage_count_time,hotSwapIn coverage CountTime,0,ms,,2026-08-01-memory-v2,time.count_time.md_48f28a96fb971698,Update Controller要件確認,更新事象=hotSwapIn / 評価用カウント時間,時間,,,,hotSwapIn,評価用カウント時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_3660d981_current_heap,合成終了時 / 現在ヒープ,11416416,B,,2026-08-01-memory-v2,memory.b.md_1d86811589c62ccb,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_3660d981_peak_heap,合成終了時 / 旧pool別peak合計,24934888,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_7ae53eacccf9455d,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_3660d981_delta_from_start,合成終了時 / 開始時からの増減,8014008,B,,2026-08-01-memory-v2,memory.b.md_4d67a479a88db0f4,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_3660d981_delta_from_previous,合成終了時 / 直前からの増減,-5926824,B,,2026-08-01-memory-v2,memory.b.md_0fe3719597492764,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,Evaluation Summary,state_transition_count_overhead_total,State/transition count overhead total,19,ms,,2026-08-01-memory-v2,time.time.md_a9cc877c050780d8,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary,state_transition_count_overhead_in_observed_time,State/transition count overhead in observed time,19,ms,,2026-08-01-memory-v2,time.time.md_a82915e1885e1f6a,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary,state_transition_count_overhead_after_observed_time,State/transition count overhead after observed time,0,ms,,2026-08-01-memory-v2,time.time.md_f125070e8d4b9ff1,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_count_overhead_time,評価用カウント時間（状態数・遷移数）,19,ms,実測総時間に含まれる状態数・遷移数 CountTime。合成本来の処理ではない評価用オーバーヘッドで、比較用時間から差し引く。,2026-08-01-memory-v2,time.count_time.md_3857abd5fbaa25f2,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_count_overhead_total,評価用カウント時間（合計）,19,ms,実測総時間内と実測総時間外の状態数・遷移数 CountTime の合計。診断用の総量であり、実測総時間から丸ごとは差し引かない。,2026-08-01-memory-v2,time.count_time.md_9fe62a94ced00b1b,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_count_overhead_after_observed_time,評価用カウント時間（実測時間外）,0,ms,実測総時間を確定した後に、出力 controller や post-synthesis 診断のために数えた CountTime。主比較用時間からは差し引かない。,2026-08-01-memory-v2,time.count_time.md_ae8ae1a7f62472d8,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,auto_703f0222,カウントによるオーバーヘッド（実測時間内）,19,ms,実測総時間に含まれる状態数・遷移数 CountTime。比較用時間から差し引く対象。,2026-08-01-memory-v2,time.time.md_1b6cae228607ebae,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,auto_703fecb1,カウントによるオーバーヘッド（実測時間外）,0,ms,実測総時間確定後に出力 controller や post-synthesis 診断のために数えた CountTime。比較用時間からは差し引かない。,2026-08-01-memory-v2,time.time.md_fcbc5037aa7664c7,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,auto_7131b49,カウントによるオーバーヘッド（合計）,19,ms,実測時間内と実測時間外の状態数・遷移数 CountTime の合計。,2026-08-01-memory-v2,time.time.md_2f816b3a65adfa81,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_states,中間状態空間ピーク状態数,101,states,Traditional DUC: 更新用環境、安全性評価用合成環境、安全性違反除去後、最終コントローラ合成入力の各段階で計測した状態数の最大値。出力 update controller 状態数・遷移数とは別に、中間状態空間のピークを表す。,2026-08-01-memory-v2,states.states.md_a1127986a2478433,評価サマリ,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_states_stage,状態数ピークの段階,[2. Meta],text,中間状態空間ピーク状態数を記録した段階。,2026-08-01-memory-v2,states.states.md_8e9559c67d3e71fd,評価サマリ,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_states_stage_transitions,状態数ピーク時の遷移数,1062,transitions,中間状態空間ピーク状態数を記録した段階における遷移数。,2026-08-01-memory-v2,transitions.states.md_c7deb4571268f758,評価サマリ,状態数,遷移数,,,,,状態数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_transitions,中間状態空間ピーク遷移数,1062,transitions,Traditional DUC: 更新用環境、安全性評価用合成環境、安全性違反除去後、最終コントローラ合成入力の各段階で計測した遷移数の最大値。出力 update controller 状態数・遷移数とは別に、中間状態空間のピークを表す。,2026-08-01-memory-v2,transitions.transitions.md_1478790e142a56f6,評価サマリ,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_transitions_stage,遷移数ピークの段階,[2. Meta],text,中間状態空間ピーク遷移数を記録した段階。,2026-08-01-memory-v2,transitions.transitions.md_427ed3832db11331,評価サマリ,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_transitions_stage_states,遷移数ピーク時の状態数,101,states,中間状態空間ピーク遷移数を記録した段階における状態数。,2026-08-01-memory-v2,transitions.states.md_57a036afe77afa4f,評価サマリ,状態数,遷移数,,,,,状態数
Traditional DUC,SUCCESS,,Evaluation Summary / 結果,auto_63f2a5f5,比較用時間（合成全体-CountTime-描画）,2197,ms,合成の全体時間 - 実測時間内のカウントによるオーバーヘッド - コントローラ描画時間。,2026-08-01-memory-v2,time.count_time.md_b0e1f5a3fb749149,評価サマリ,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Evaluation Summary / GR(1),auto_4b2bdaf4,GR(1)合成時間,223,ms,final safety environment から GR(1) で controller を合成する時間。,2026-08-01-memory-v2,time.time.md_21e8075a9a7702e2,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価出力時間,evaluation_output_header_time,評価ヘッダ出力時間,0,ms,通常表示では出力しない評価ヘッダ部分の時間。,2026-08-01-memory-v2,time.time.md_037b970ea36a2a50,評価出力時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価出力時間,evaluation_output_detailed_report_time,詳細評価レポート出力時間,0,ms,詳細評価レポート本文を Output に出す時間。デフォルトでは出力しない。,2026-08-01-memory-v2,time.time.md_d6737b58fe9c8d47,評価出力時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価出力時間,evaluation_output_summary_time,評価サマリ出力時間,9,ms,EVALUATION SUMMARY を Output に出す時間。,2026-08-01-memory-v2,time.time.md_090b6587417964fd,評価出力時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価出力時間,evaluation_output_overhead_before_csv,評価出力時間（CSV出力前まで）,9,ms,評価ヘッダ出力時間 + 詳細評価レポート出力時間 + 評価サマリ出力時間。CSV出力時間はCSV出力後に別途記録する。,2026-08-01-memory-v2,time.time.md_8cc063ceb67ab86b,評価出力時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,definition_prepare_total_time_scope_count_overhead_time,UpdatingControllersDefinition / compose の全体実行時間 / 評価用カウント時間,0,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-01-memory-v2,time.count_time.md_804871d2c63afc17,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,definition_prepare_total_time_time_without_scope_count_overhead,UpdatingControllersDefinition / compose の全体実行時間 / 評価用カウント時間除外後,919,ms,definition_prepare_total_time - definition_prepare_total_time_scope_count_overhead_time,2026-08-01-memory-v2,time.time.md_29cc700b1e0e21c2,評価用カウント時間 / 関数スコープ別,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,traditional_final_gr_input_construction_time_scope_count_overhead_time,Traditional DUC / GR(1)入力 safetyEnv 構築時間 / 評価用カウント時間,19,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-01-memory-v2,time.count_time.md_8bc979c69aeed165,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,traditional_final_gr_input_construction_time_time_without_scope_count_overhead,Traditional DUC / GR(1)入力 safetyEnv 構築時間 / 評価用カウント時間除外後,426,ms,traditional_final_gr_input_construction_time - traditional_final_gr_input_construction_time_scope_count_overhead_time,2026-08-01-memory-v2,time.time.md_0fb3f69039a9c7ce,評価用カウント時間 / 関数スコープ別,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,input_scale_summary_time_scope_count_overhead_time,UpdatingControllersDefinition / 入力規模集計時間 / 評価用カウント時間,16,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-01-memory-v2,time.count_time.md_69be6cb9ed976dd9,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,input_scale_summary_time_time_without_scope_count_overhead,UpdatingControllersDefinition / 入力規模集計時間 / 評価用カウント時間除外後,19,ms,input_scale_summary_time - input_scale_summary_time_scope_count_overhead_time,2026-08-01-memory-v2,time.time.md_097e479602c20ded,評価用カウント時間 / 関数スコープ別,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,method_main_execution_time_scope_count_overhead_time,UpdatingControllerSynthesizer / Traditional solveControlProblem / OTF generateDUC 実行時間 / 評価用カウント時間,3,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-01-memory-v2,time.count_time.md_d6717e3bc7dbfec9,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,method_main_execution_time_time_without_scope_count_overhead,UpdatingControllerSynthesizer / Traditional solveControlProblem / OTF generateDUC 実行時間 / 評価用カウント時間除外後,557,ms,method_main_execution_time - method_main_execution_time_scope_count_overhead_time,2026-08-01-memory-v2,time.time.md_53a28b1e0eb642d9,評価用カウント時間 / 関数スコープ別,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,traditional_solve_control_problem_total_time_scope_count_overhead_time,solveControlProblem (Traditional DUC) / solveControlProblem 全体時間 / 評価用カウント時間,3,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-01-memory-v2,time.count_time.md_1b78c799b0da2109,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,traditional_solve_control_problem_total_time_time_without_scope_count_overhead,solveControlProblem (Traditional DUC) / solveControlProblem 全体時間 / 評価用カウント時間除外後,557,ms,traditional_solve_control_problem_total_time - traditional_solve_control_problem_total_time_scope_count_overhead_time,2026-08-01-memory-v2,time.time.md_8672db491bdae30b,評価用カウント時間 / 関数スコープ別,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,traditional_safety_environment_pruning_time_scope_count_overhead_time,solveControlProblem (Traditional DUC) / metaEnv からエラーを枝刈りして safetyEnv を構築する時間 / 評価用カウント時間,0,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-01-memory-v2,time.count_time.md_55b2d090b9f060fb,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,評価用カウント時間 / 関数スコープ別,traditional_safety_environment_pruning_time_time_without_scope_count_overhead,solveControlProblem (Traditional DUC) / metaEnv からエラーを枝刈りして safetyEnv を構築する時間 / 評価用カウント時間除外後,190,ms,traditional_safety_environment_pruning_time - traditional_safety_environment_pruning_time_scope_count_overhead_time,2026-08-01-memory-v2,time.time.md_44c1ce805af7c7f2,評価用カウント時間 / 関数スコープ別,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_observed_total_time,実測総時間,2216,ms,HPWindow の「合成ボタンを押してから合成完了までの時間」または runner の「合成全体実行時間」。,2026-08-01-memory-v2,time.time.md_73368da973186cb1,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_common_preprocess_time,除外する共通前処理時間,837,ms,Old Controller 合成時間 + Goal 定義と controllable action 集合生成時間 + Mapping Environment Component 合成時間。,2026-08-01-memory-v2,time.time.md_cc8bdbce4d768019,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_evaluation_output_time,評価結果出力時間（比較から除外）,9,ms,評価ヘッダ出力時間 + 詳細評価レポート出力時間 + 評価サマリ出力時間。 CSV 出力時間は CSV 出力後に追加行として記録する。,2026-08-01-memory-v2,time.time.md_3ab62b19882e4668,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,auto_a6c340b0,入力規模集計時間（評価用・参考）,35,ms,入力規模セクションを作る時間。状態数・遷移数 CountTime と重なる可能性があるため、差し引き式には入れない参考値。,2026-08-01-memory-v2,time.time.md_54e6afe36fa14eca,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,auto_d7845043,GUI描画時間（比較から除外候補）,0,ms,HPWindow の「コントローラ描画時間」。アルゴリズム比較からは除外する候補。,2026-08-01-memory-v2,time.time.md_310850f70d73fee5,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_observed_time_without_parse_count_evaluation_output_and_draw,大枠比較用時間（構文解析・評価・描画除外）,1808,ms,実測総時間 - 構文解析時間 - 実測総時間内の評価用カウント時間 - 評価結果出力時間 - GUI描画時間。共通前処理は差し引かない。,2026-08-01-memory-v2,time.time.md_e0949c47eb2de976,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_strict_observed_time_without_parse_common_preprocess_count_evaluation_output_and_draw,厳密比較用時間（共通前処理も除外）,971,ms,大枠比較用時間 - 除外する共通前処理時間。,2026-08-01-memory-v2,time.time.md_5b474e57b635517a,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_observed_total_based_unclassified_time,実測総時間ベースの未分類時間（参考）,344,ms,厳密比較用時間 - 手法固有として個別計測できた時間。 GUI 周辺なども含むため参考値。,2026-08-01-memory-v2,time.time.md_6ef35a89da0313e0,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_method_specific_time,手法固有として個別計測できた時間,627,ms,Traditional DUC ゴール条件生成時間 + Traditional DUC 安全性ゴール条件生成時間 + Traditional DUC Mapping Environment Component 並列合成時間 + generateController の全体実行時間 + removeOldTransitions 実行時間。,2026-08-01-memory-v2,time.time.md_e6a490f953cb394e,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_controller_synthesis_time_without_common,共通処理を除いたコントローラ合成時間,761,ms,コントローラ合成時間 - 除外する共通前処理時間。,2026-08-01-memory-v2,time.time.md_195a0c144480c066,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_unclassified_non_common_time,未分類の非共通時間,134,ms,共通処理を除いたコントローラ合成時間 - 手法固有として個別計測できた時間。,2026-08-01-memory-v2,time.time.md_1ef3896d2880acad,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_core_synthesis_time,内部計測の中核処理時間（参考）,573,ms,Traditional DUC 更新用環境構築時間 + 最終コントローラ合成処理全体時間の内部タイマー値。評価用カウント時間を含み得るため参考値。,2026-08-01-memory-v2,time.time.md_52265109d335bd99,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_traditional_specific_preparation_time,Traditional DUC 固有準備時間,42,ms,Traditional DUC ゴール条件生成時間 + Traditional DUC 安全性ゴール条件生成時間 + Traditional DUC Mapping Environment Component 並列合成時間。,2026-08-01-memory-v2,time.time.md_9556a32d45a57255,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_traditional_eu_and_gr1_core_time,Traditional DUC の更新用環境構築+最終コントローラ合成時間（中核）,573,ms,Traditional DUC 更新用環境構築時間 + 最終コントローラ合成処理全体時間。,2026-08-01-memory-v2,time.time.md_98a58ba2407c6517,比較用時間集計,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_traditional_old_action_postprocess_time,Traditional DUC の.old後処理時間,8,ms,TransitionSystemDispatcher の removeOldTransitions 実行時間。OTF-DUC では実行しない。,2026-08-01-memory-v2,time.time.md_5177a8387656f12c,比較用時間集計,時間,時間,,,,,時間
